id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper	sample	genome	ontology	ontology_input
GO:0019787	ubiquitin-like protein transferase activity	0.034760908418875	1067	1.19057483271814	8.95125157511918e-09	1.15937468005885e-07	73366	401	454	1.24023725831702	7.95433599649541e-19	2.42327165639712e-17	Mouse_Uterus_idr.optimal_peak	mm10	MF	GO:MF
GO:0070577	lysine-acetylated histone binding	0.00185588677110127	92	1.92273639566865	9.23165186911354e-09	1.18857517814837e-07	105579	25	26	1.35015277977155	0.00168319037830652	0.0094319709540855	Mouse_Uterus_idr.optimal_peak	mm10	MF	GO:MF
GO:1990841	promoter-specific chromatin binding	0.00924458579009705	330	1.38455393652216	9.71243342573841e-09	1.24091593000709e-07	127446	78	83	1.31957100596467	2.0574568976188e-07	2.39262326319864e-06	Mouse_Uterus_idr.optimal_peak	mm10	MF	GO:MF
GO:0016755	aminoacyltransferase activity	0.0355973530172342	1090	1.18766016017325	9.75292224231189e-09	1.24091593000709e-07	73023	411	470	1.227892136565	1.77749925125637e-17	4.99315698762017e-16	Mouse_Uterus_idr.optimal_peak	mm10	MF	GO:MF
GO:0140678	molecular function inhibitor activity	0.0401293941404926	1216	1.17531524092466	1.10230675072557e-08	1.39432134609323e-07	82643	411	566	1.01962774591087	0.243763897048921	0.403104976541908	Mouse_Uterus_idr.optimal_peak	mm10	MF	GO:MF
GO:0016410	N-acyltransferase activity	0.00501708422242418	198	1.53072506815655	1.16272446860782e-08	1.46219361953414e-07	53082	81	98	1.16058030783628	0.00637601655548207	0.0294058076961785	Mouse_Uterus_idr.optimal_peak	mm10	MF	GO:MF
GO:0019904	protein domain specific binding	0.0866294830759389	2490	1.11485149375759	1.21749748248187e-08	1.52222373098745e-07	99440	726	827	1.23267152943012	3.00357264933076e-31	1.80464656680623e-29	Mouse_Uterus_idr.optimal_peak	mm10	MF	GO:MF
GO:0050308	sugar-phosphatase activity	0.000569118716984618	41	2.79424436559329	1.28423296326815e-08	1.59643442502817e-07	126260	9	10	1.26374300186617	0.169137051221949	0.32394066100215	Mouse_Uterus_idr.optimal_peak	mm10	MF	GO:MF
GO:0015399	primary active transmembrane transporter activity	0.00799516814185139	291	1.41172070174702	1.29239683306466e-08	1.59740248566792e-07	63054	112	132	1.19140754384689	0.000181724702313055	0.00143981879524959	Mouse_Uterus_idr.optimal_peak	mm10	MF	GO:MF
GO:0043495	protein-membrane adaptor activity	0.00246459345846935	113	1.77834716932399	1.34620107033896e-08	1.65445051996771e-07	49350	37	41	1.267167779649	0.0031914697109143	0.0165147104897312	Mouse_Uterus_idr.optimal_peak	mm10	MF	GO:MF
GO:0035259	nuclear glucocorticoid receptor binding	0.00238847660530987	110	1.78630284239762	1.65742039902452e-08	2.0254239113503e-07	81369	20	20	1.40415889096241	0.00112225304489641	0.00670661618720074	Mouse_Uterus_idr.optimal_peak	mm10	MF	GO:MF
GO:0003735	structural constituent of ribosome	0.00854698917071769	307	1.39318444765699	1.76717833878711e-08	2.1474195206722e-07	65851	149	162	1.29147947378641	5.80182257659565e-11	8.96381588084028e-10	Mouse_Uterus_idr.optimal_peak	mm10	MF	GO:MF
GO:0140994	RNA polymerase II CTD heptapeptide repeat modifying activity	0.0080577255202585	292	1.40557420351079	1.7920101579194e-08	2.16542903440204e-07	62981	99	107	1.29917504864746	4.55398986082678e-08	5.59675003918655e-07	Mouse_Uterus_idr.optimal_peak	mm10	MF	GO:MF
