id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper	sample	genome	ontology	ontology_input
GO:0099523	presynaptic cytosol	0.00586104717352144	140	0.926480354394438	0.827935126440907	1	75393	46	49	1.31818997927083	8.42472151381244e-05	0.000369127612994078	Mouse_Uterus_idr.optimal_peak	mm10	CC	GO:CC
GO:0042101	T cell receptor complex	0.00140479693816688	31	0.855916774275201	0.828722009009734	1	120909	9	14	0.902673572761549	0.810292883888361	0.885705974944207	Mouse_Uterus_idr.optimal_peak	mm10	CC	GO:CC
GO:0097225	sperm midpiece	0.00551338011057634	131	0.921587883753057	0.836262446554884	1	68380	48	61	1.10491191419993	0.12361147484054	0.206834697818642	Mouse_Uterus_idr.optimal_peak	mm10	CC	GO:CC
GO:0005587	collagen type IV trimer	0.000550202533941263	11	0.775449454676759	0.836351627064034	1	78923	6	6	1.40415889096241	0.130429995412263	0.206834697818642	Mouse_Uterus_idr.optimal_peak	mm10	CC	GO:CC
GO:0018995	host cellular component	0.000369143376350633	7	0.735506230144139	0.836414476996961	1	30243	4	8	0.702079445481205	0.951018808393386	0.988786664948914	Mouse_Uterus_idr.optimal_peak	mm10	CC	GO:CC
GO:0045098	type III intermediate filament	0.000370172263206129	7	0.733461904386784	0.838418973576749	1	70067	3	6	0.702079445481205	0.93880103144075	0.980230909262495	Mouse_Uterus_idr.optimal_peak	mm10	CC	GO:CC
GO:0030867	rough endoplasmic reticulum membrane	0.00225682063610083	51	0.876509298570616	0.84370390315579	1	35474	28	28	1.40415889096241	7.39932920437204e-05	0.000330317224481967	Mouse_Uterus_idr.optimal_peak	mm10	CC	GO:CC
GO:0032994	protein-lipid complex	0.00262975623860021	60	0.884950853088043	0.843849009754623	1	83547	25	45	0.780088272756894	0.991830181304513	1	Mouse_Uterus_idr.optimal_peak	mm10	CC	GO:CC
GO:0043596	nuclear replication fork	0.00332941063169056	77	0.897029569113013	0.843876784487742	1	45714	39	47	1.16515312228796	0.0474438990232686	0.0998685632464888	Mouse_Uterus_idr.optimal_peak	mm10	CC	GO:CC
GO:0000808	origin recognition complex	0.000647013837146915	13	0.779315258576342	0.848247776013586	1	84665	8	8	1.40415889096241	0.0661358018117933	0.129106689015432	Mouse_Uterus_idr.optimal_peak	mm10	CC	GO:CC
GO:0005664	nuclear origin of replication recognition complex	0.000647013837146915	13	0.779315258576342	0.848247776013586	1	84665	8	8	1.40415889096241	0.0661358018117933	0.129106689015432	Mouse_Uterus_idr.optimal_peak	mm10	CC	GO:CC
GO:0160111	axonemal A tubule inner sheath	0.00172523475977105	38	0.854316497277972	0.853390241380316	1	30154	19	31	0.860613513815671	0.919044062067081	0.966425889266984	Mouse_Uterus_idr.optimal_peak	mm10	CC	GO:CC
GO:0043020	NADPH oxidase complex	0.000916782758235584	19	0.803841751881565	0.856188716144447	1	123454	9	12	1.05311916822181	0.530290970748702	0.644080306361103	Mouse_Uterus_idr.optimal_peak	mm10	CC	GO:CC
GO:0097165	nuclear stress granule	0.000960830371461495	20	0.807358959460244	0.856821380677198	1	40994	8	8	1.40415889096241	0.0661358018117933	0.129106689015432	Mouse_Uterus_idr.optimal_peak	mm10	CC	GO:CC
GO:0042272	nuclear RNA export factor complex	0.000286910991958652	5	0.675936989748328	0.860293230069363	1	42566	3	6	0.702079445481205	0.93880103144075	0.980230909262495	Mouse_Uterus_idr.optimal_peak	mm10	CC	GO:CC
GO:0034719	SMN-Sm protein complex	0.00143966011204689	31	0.835189676900846	0.862926726353917	1	45055	17	17	1.40415889096241	0.00311021140149391	0.00994427050801972	Mouse_Uterus_idr.optimal_peak	mm10	CC	GO:CC
GO:0000796	condensin complex	0.000659542536484948	13	0.764511351285872	0.865276460160538	1	20195	8	8	1.40415889096241	0.0661358018117933	0.129106689015432	Mouse_Uterus_idr.optimal_peak	mm10	CC	GO:CC
GO:0044305	calyx of Held	0.00406373141082989	94	0.89719377914888	0.865966618197256	1	78248	31	36	1.20913682277319	0.0306048726340459	0.0729950893670892	Mouse_Uterus_idr.optimal_peak	mm10	CC	GO:CC
