id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper	sample	genome	ontology	ontology_input
GO:1902532	negative regulation of intracellular signal transduction	0.0651173023239935	5865	1.40014033549121	4.48267314885051e-142	5.64443260659427e-140	149975	656	674	1.07704027480456	4.78695641899187e-13	2.61437029485423e-11	Human_Uterus_idr.optimal_peak	hg38	BP	GO:BP
GO:0006796	phosphate-containing compound metabolic process	0.186100053697721	14537	1.21430628512667	6.44864298304371e-142	8.00868455948962e-140	140676	1987	2065	1.06479453105527	1.63812246341489e-26	2.18400268431167e-24	Human_Uterus_idr.optimal_peak	hg38	BP	GO:BP
GO:0006793	phosphorus metabolic process	0.186510034896139	14561	1.21363739445972	1.89430929016222e-141	2.32078486819063e-139	140661	1990	2068	1.06485516743552	1.32267582149988e-26	1.78975805936089e-24	Human_Uterus_idr.optimal_peak	hg38	BP	GO:BP
GO:0007154	cell communication	0.535379351490608	37628	1.09257049695752	2.67120618288995e-141	3.22895403387738e-139	148809	5696	6355	0.99184184413159	0.993333337560352	1	Human_Uterus_idr.optimal_peak	hg38	BP	GO:BP
GO:0051707	response to other organism	0.107625876865528	8990	1.29850294755882	3.72385920161835e-141	4.44217204235158e-139	124799	1357	1567	0.958294183056409	0.99999982705247	1	Human_Uterus_idr.optimal_peak	hg38	BP	GO:BP
GO:0043207	response to external biotic stimulus	0.10795328211098	9006	1.29686880184419	3.62204009726014e-140	4.26459941841045e-138	124727	1359	1570	0.957872720552701	0.999999870274525	1	Human_Uterus_idr.optimal_peak	hg38	BP	GO:BP
GO:0048514	blood vessel morphogenesis	0.084196519828735	7271	1.3424556738111	1.01418101183904e-139	1.17879039145292e-137	165972	615	635	1.07173987975139	1.19400866654354e-10	4.68609635103191e-09	Human_Uterus_idr.optimal_peak	hg38	BP	GO:BP
GO:2001141	regulation of RNA biosynthetic process	0.309662849838958	22894	1.14929766160328	1.11241311952017e-138	1.27659966348986e-136	158515	3252	3417	1.05315806737914	5.99383567295892e-30	9.36898520880096e-28	Human_Uterus_idr.optimal_peak	hg38	BP	GO:BP
GO:0006355	regulation of DNA-templated transcription	0.309366887316004	22871	1.14924143852523	2.19128452124008e-138	2.48327318369532e-136	158691	3240	3404	1.05327908276275	5.81674195061592e-30	9.25168114461121e-28	Human_Uterus_idr.optimal_peak	hg38	BP	GO:BP
GO:0002684	positive regulation of immune system process	0.0866775711495216	7434	1.33326283889151	5.49310367632824e-137	6.14820715180146e-135	143919	997	1084	1.01777991655598	0.0339537594606002	0.167087527664479	Human_Uterus_idr.optimal_peak	hg38	BP	GO:BP
