id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper	sample	genome	ontology	ontology_input
GO:0008532	N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase activity	0.000428146682604327	52	1.88803791399063	2.08807504192265e-05	7.95457158827678e-05	99491	6	6	1.1065932091742	0.544545796851789	0.812311015903182	Human_Uterus_idr.optimal_peak	hg38	MF	GO:MF
GO:0008312	7S RNA binding	0.000276887811418435	38	2.13343644099304	2.1353218291398e-05	8.12023794179923e-05	30759	7	7	1.1065932091742	0.492075081840899	0.812311015903182	Human_Uterus_idr.optimal_peak	hg38	MF	GO:MF
GO:0001098	basal transcription machinery binding	0.00667671309216687	517	1.20372638356189	2.16358321353684e-05	8.19884165129749e-05	181483	60	60	1.1065932091742	0.00227130664439198	0.026519039739928	Human_Uterus_idr.optimal_peak	hg38	MF	GO:MF
GO:0001099	basal RNA polymerase II transcription machinery binding	0.00667671309216687	517	1.20372638356189	2.16358321353684e-05	8.19884165129749e-05	181483	60	60	1.1065932091742	0.00227130664439198	0.026519039739928	Human_Uterus_idr.optimal_peak	hg38	MF	GO:MF
GO:0106029	tRNA pseudouridine synthase activity	0.000298139426323307	40	2.08564568256135	2.17385005485086e-05	8.22332069785965e-05	77741	8	8	1.1065932091742	0.444657712542674	0.812311015903182	Human_Uterus_idr.optimal_peak	hg38	MF	GO:MF
GO:0008559	ABC-type xenobiotic transporter activity	0.00137677547217541	130	1.46784494974517	2.19327768672146e-05	8.28230734845864e-05	97182	14	14	1.1065932091742	0.242069405123122	0.737475197554221	Human_Uterus_idr.optimal_peak	hg38	MF	GO:MF
GO:0001164	RNA polymerase I core promoter sequence-specific DNA binding	0.000485646546958908	57	1.82454467342341	2.23072339593797e-05	8.40900966008032e-05	59447	8	9	0.983638408154846	0.787461341290857	0.965332858790154	Human_Uterus_idr.optimal_peak	hg38	MF	GO:MF
GO:0005227	calcium-activated cation channel activity	0.00327797598669229	273	1.2946632791506	2.27486585243527e-05	8.56047080358915e-05	226038	24	26	1.02147065462234	0.536076719677584	0.812311015903182	Human_Uterus_idr.optimal_peak	hg38	MF	GO:MF
GO:1901682	sulfur compound transmembrane transporter activity	0.00559416338595018	440	1.22269315508667	2.28435555515038e-05	8.58123130282578e-05	130779	60	62	1.07089665403955	0.0542396038964538	0.315788529424097	Human_Uterus_idr.optimal_peak	hg38	MF	GO:MF
GO:0140318	protein transporter activity	0.00288461550506713	244	1.31492760748997	2.30426086237944e-05	8.64097823392291e-05	117533	41	41	1.1065932091742	0.0156471256979012	0.123801434093284	Human_Uterus_idr.optimal_peak	hg38	MF	GO:MF
GO:0001163	RNA polymerase I transcription regulatory region sequence-specific DNA binding	0.00053244571430028	61	1.78096116783994	2.35499255311656e-05	8.81591666331331e-05	57172	9	10	0.995933888256782	0.750315774832498	0.943031994128292	Human_Uterus_idr.optimal_peak	hg38	MF	GO:MF
GO:0004703	G protein-coupled receptor kinase activity	0.000430678290165556	52	1.87693967391656	2.42537707172781e-05	9.06369286320429e-05	88076	7	7	1.1065932091742	0.492075081840899	0.812311015903182	Human_Uterus_idr.optimal_peak	hg38	MF	GO:MF
GO:0004549	tRNA-specific ribonuclease activity	0.000904638661572898	92	1.58092997521481	2.58276323748431e-05	9.63517891703991e-05	87931	16	16	1.1065932091742	0.197647439111503	0.680890699331495	Human_Uterus_idr.optimal_peak	hg38	MF	GO:MF
GO:0019534	toxin transmembrane transporter activity	0.000558137258937721	63	1.75468629953354	2.68639289116281e-05	0.000100044976636408	67360	8	8	1.1065932091742	0.444657712542674	0.812311015903182	Human_Uterus_idr.optimal_peak	hg38	MF	GO:MF
GO:0022884	macromolecule transmembrane transporter activity	0.00212052276301151	186	1.36354651052974	3.15433893686314e-05	0.000117269743607993	112262	32	32	1.1065932091742	0.0390067644213063	0.247080971114433	Human_Uterus_idr.optimal_peak	hg38	MF	GO:MF
GO:0015180	L-alanine transmembrane transporter activity	0.000503812711959924	58	1.78961175293822	3.21258285722677e-05	0.000119229879237282	71756	9	9	1.1065932091742	0.401807258949151	0.812311015903182	Human_Uterus_idr.optimal_peak	hg38	MF	GO:MF
GO:0005381	iron ion transmembrane transporter activity	0.00044688439111688	53	1.8436591567451	3.2277824653127e-05	0.000119588509864073	37244	10	10	1.1065932091742	0.363084090517669	0.812311015903182	Human_Uterus_idr.optimal_peak	hg38	MF	GO:MF
GO:0016709	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen	0.00260396755688369	222	1.32530963815639	3.28768185094688e-05	0.00012159919174735	138025	31	34	1.00895263189413	0.582826658060215	0.812311015903182	Human_Uterus_idr.optimal_peak	hg38	MF	GO:MF
GO:0000400	four-way junction DNA binding	0.00108676428645276	106	1.51624875782097	3.4936119527762e-05	0.000128994902871737	61698	18	18	1.1065932091742	0.161373583056233	0.608319265971139	Human_Uterus_idr.optimal_peak	hg38	MF	GO:MF
GO:0061133	endopeptidase activator activity	0.00116278467959365	112	1.49733395273449	3.54492337428129e-05	0.0001306661175503	72979	21	22	1.0562935178481	0.360139455181923	0.812311015903182	Human_Uterus_idr.optimal_peak	hg38	MF	GO:MF
GO:0004457	lactate dehydrogenase activity	0.000262935886246385	36	2.12839675317985	3.61091439178477e-05	0.000132871807261586	58289	4	6	0.737728806116135	0.985725139876213	1	Human_Uterus_idr.optimal_peak	hg38	MF	GO:MF
GO:0005345	purine nucleobase transmembrane transporter activity	0.000694296011822071	74	1.65686452743584	3.62100310957317e-05	0.000133016440759831	52391	10	10	1.1065932091742	0.363084090517669	0.812311015903182	Human_Uterus_idr.optimal_peak	hg38	MF	GO:MF
GO:0008432	JUN kinase binding	0.00134272931621953	126	1.45875388239025	3.74713128766283e-05	0.000137416020056905	177095	11	11	1.1065932091742	0.328090875881172	0.812311015903182	Human_Uterus_idr.optimal_peak	hg38	MF	GO:MF
GO:0005521	lamin binding	0.00203654773688813	179	1.36633875667232	3.93096509498846e-05	0.000143913298392798	243425	16	16	1.1065932091742	0.197647439111503	0.680890699331495	Human_Uterus_idr.optimal_peak	hg38	MF	GO:MF
GO:0036122	BMP binding	0.00213053073158757	186	1.35714137849994	4.02674686076828e-05	0.000147170443642292	135505	19	20	1.05126354871549	0.412955433010229	0.812311015903182	Human_Uterus_idr.optimal_peak	hg38	MF	GO:MF
GO:0016894	endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 3'-phosphomonoesters	0.000721185789431884	76	1.63819796674652	4.10193008606844e-05	0.000149665016653848	53967	15	18	0.922161007645168	0.911914318050979	1	Human_Uterus_idr.optimal_peak	hg38	MF	GO:MF
GO:0050780	dopamine receptor binding	0.00101680994773449	100	1.52883340858819	4.20051312580389e-05	0.000153003513520007	71822	15	15	1.1065932091742	0.218734255319755	0.712618388372054	Human_Uterus_idr.optimal_peak	hg38	MF	GO:MF
GO:0019208	phosphatase regulator activity	0.0118820607716095	875	1.14476471475906	4.35327866355384e-05	0.000158301042311049	142165	109	113	1.06742176814149	0.0126399129523547	0.105413945857476	Human_Uterus_idr.optimal_peak	hg38	MF	GO:MF
