id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper	sample	genome	ontology	ontology_input
GO:0042758	long-chain fatty acid catabolic process	0.000607458842848772	64	1.01443251364313	0.471051650733295	0.613720742650793	96318	9	9	1.09485721056997	0.442285164100622	0.797965628201902	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0034508	centromere complex assembly	0.00258556583017333	270	1.00546789832181	0.472391060423049	0.615377407831664	136336	28	30	1.02186672986531	0.511720423803154	0.797965628201902	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0035360	positive regulation of peroxisome proliferator activated receptor signaling pathway	0.00178828816211073	187	1.00684855186487	0.472553536800111	0.615426409804454	238234	9	9	1.09485721056997	0.442285164100622	0.797965628201902	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0071359	cellular response to dsRNA	0.0013945770611783	146	1.00802286489141	0.472564412380724	0.615426409804454	99546	21	23	0.999652235737801	0.678948025989037	0.836394606666022	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0036150	phosphatidylserine acyl-chain remodeling	0.000636749511695554	67	1.01313245291626	0.473778319098269	0.616918695804581	71422	9	9	1.09485721056997	0.442285164100622	0.797965628201902	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0061072	iris morphogenesis	0.00118399782849685	124	1.00839532639351	0.474880246019567	0.618264762513343	139178	8	9	0.973206409395531	0.820049653106306	0.928597684111886	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0060457	negative regulation of digestive system process	0.00116487852363145	122	1.00841486074153	0.475192765682432	0.618480093374934	183286	13	15	0.948876249160643	0.864967799080252	0.954084418204565	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0001956	positive regulation of neurotransmitter secretion	0.00251941043462884	263	1.00511758131352	0.475212571946231	0.618480093374934	241215	18	18	1.09485721056997	0.195534769099178	0.618454581859556	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0043653	mitochondrial fragmentation involved in apoptotic process	0.000819327878010995	86	1.01064996189378	0.475250252606588	0.618480093374934	97923	8	8	1.09485721056997	0.484258996212365	0.797965628201902	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:1902902	negative regulation of autophagosome assembly	0.00101131679845178	106	1.00920336291221	0.475374013937023	0.618552383179929	86985	12	13	1.01063742514151	0.687489427126796	0.836911548554945	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0006183	GTP biosynthetic process	0.000234583038944739	25	1.02613250590862	0.475459812911093	0.618575263052768	16208	9	10	0.985371489512975	0.78732506282969	0.90786669248978	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0033003	regulation of mast cell activation	0.00223144475513657	233	1.00537903943656	0.476084573041561	0.619299226558726	231779	18	19	1.03723314685576	0.500768557945943	0.797965628201902	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0007613	memory	0.0178153414495026	1853	1.0014777702953	0.477603060309464	0.621185391693376	203476	122	127	1.0517525959806	0.0312855241154525	0.208754328682063	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
