id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper	sample	genome	ontology	ontology_input
GO:0000242	pericentriolar material	0.00240020633789645	239	0.958758809909152	0.751125667151806	0.930522243937803	138584	21	22	1.04509097372588	0.420244781668449	0.863646895045996	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0036157	outer dynein arm	0.00117579061345029	115	0.941733232665007	0.752270398323007	0.930973636098908	130676	10	11	0.995324736881793	0.754112421949988	0.94106288638738	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0043240	Fanconi anaemia nuclear complex	0.00119646694036559	117	0.941553936730735	0.754628944801932	0.932924695490886	193708	11	13	0.926417639713054	0.903629218426212	0.990265537497782	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0030896	checkpoint clamp complex	0.000147321382324693	13	0.849645207333577	0.756555055144184	0.934337661270198	63102	4	5	0.875885768455978	0.937141485192788	0.990265537497782	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0017101	aminoacyl-tRNA synthetase multienzyme complex	0.000689385979892104	66	0.921810251367408	0.761628979531163	0.939631202255096	90619	10	11	0.995324736881793	0.754112421949988	0.94106288638738	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0043020	NADPH oxidase complex	0.000993668733048476	96	0.930228526455651	0.773824516246448	0.953690751944228	61221	12	16	0.82114290792748	0.990588803610503	1	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:1905286	serine-type peptidase complex	0.00195878411901669	193	0.948704104694388	0.777178823779101	0.956836260854972	165288	20	20	1.09485721056997	0.163089670320835	0.621616538954494	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0005964	phosphorylase kinase complex	0.000338013011328628	31	0.883056152204964	0.778317281542418	0.95725001740217	83832	5	5	1.09485721056997	0.635609366178025	0.863646895045996	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0014701	junctional sarcoplasmic reticulum membrane	0.00166274228120922	163	0.94389287729227	0.779654766132162	0.957907452106765	165637	10	10	1.09485721056997	0.403947397575171	0.863646895045996	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0019773	proteasome core complex, alpha-subunit complex	0.000360926834075571	33	0.880348873257299	0.789749231264094	0.96931155647949	52532	6	8	0.82114290792748	0.973917555498216	1	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
