id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper	sample	genome	ontology	ontology_input
GO:0170039	proteinogenic amino acid metabolic process	0.0141538924456498	1815	1.0940192320843	7.48722899578863e-05	0.000156908233265106	104923	161	164	1.03727883310625	0.0216210140101914	0.139942437576314	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0048296	regulation of isotype switching to IgA isotypes	0.000241254337181255	51	1.80351294888944	7.62068318981049e-05	0.000159631220062835	48620	6	6	1.05660701012065	0.718619692224197	0.834495847113272	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0048298	positive regulation of isotype switching to IgA isotypes	0.000241254337181255	51	1.80351294888944	7.62068318981049e-05	0.000159631220062835	48620	6	6	1.05660701012065	0.718619692224197	0.834495847113272	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0008300	isoprenoid catabolic process	0.00103033976810946	165	1.36624221390279	7.65429329226316e-05	0.000160298225344671	239595	10	10	1.05660701012065	0.57650786246681	0.834495847113272	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:1904872	regulation of telomerase RNA localization to Cajal body	0.000588245585625309	103	1.49383546688943	7.67167173392327e-05	0.000160625073385399	101124	12	12	1.05660701012065	0.516357280480832	0.834495847113272	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0060526	prostate glandular acinus morphogenesis	0.00106011653828708	169	1.36005763641749	7.87413929580488e-05	0.000164788126319775	283254	6	6	1.05660701012065	0.718619692224197	0.834495847113272	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0060527	prostate epithelial cord arborization involved in prostate glandular acinus morphogenesis	0.00106011653828708	169	1.36005763641749	7.87413929580488e-05	0.000164788126319775	283254	6	6	1.05660701012065	0.718619692224197	0.834495847113272	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0051133	regulation of NK T cell activation	0.000800383201985032	133	1.41767896021929	7.96964118735864e-05	0.000166748284003157	89520	11	12	0.968556425943927	0.867331333124859	0.923985024527281	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0030885	regulation of myeloid dendritic cell activation	0.000180057651781233	41	1.94265863617664	7.99912153438719e-05	0.000167326491519776	52680	3	5	0.633964206072388	0.998586953629902	1	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:1902305	regulation of sodium ion transmembrane transport	0.00680884755238094	907	1.13646978790837	8.01786525699284e-05	0.000167679894258328	165326	47	47	1.05660701012065	0.0749247754176349	0.337682834735146	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0046128	purine ribonucleoside metabolic process	0.0015040257713987	229	1.29898585754334	8.04046136583583e-05	0.000168113681497347	69989	21	22	1.00857941875153	0.668605668972615	0.834495847113272	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0035050	embryonic heart tube development	0.0112050533552991	1452	1.10554622478941	8.04624184220528e-05	0.000168159614362894	194746	85	85	1.05660701012065	0.00917464233497968	0.0727234761307655	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0070306	lens fiber cell differentiation	0.00558051408268507	753	1.1511846397014	8.04636707896554e-05	0.000168159614362894	212028	37	38	1.02880156248589	0.388540728567873	0.834495847113272	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0045541	negative regulation of cholesterol biosynthetic process	0.000273526631768095	56	1.74667710567581	8.05358255810349e-05	0.000168232864862664	37287	6	6	1.05660701012065	0.718619692224197	0.834495847113272	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
