id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper	sample	genome	ontology	ontology_input
GO:0032588	trans-Golgi network membrane	0.0104053162459792	1633	1.33892151109734	6.25002843434035e-30	4.77966918087695e-29	182811	107	108	1.04682361187879	0.0183655509729207	0.0995913741395201	Human_AdrenalGland_idr.optimal_peak	hg38	CC	GO:CC
GO:0031095	platelet dense tubular network membrane	0.000761021589249724	215	2.41027003170895	1.33360396176729e-29	1.01336912508814e-28	140851	9	9	1.05660701012065	0.609159051473798	0.842657779956731	Human_AdrenalGland_idr.optimal_peak	hg38	CC	GO:CC
GO:0035976	transcription factor AP-1 complex	0.000759099991201702	214	2.40513249154161	2.34928653868331e-29	1.77386002572734e-28	166873	6	6	1.05660701012065	0.718619692224197	0.842657779956731	Human_AdrenalGland_idr.optimal_peak	hg38	CC	GO:CC
GO:0070820	tertiary granule	0.00998125955461441	1570	1.34195675751465	3.08750393010974e-29	2.31659886076788e-28	96041	153	163	0.991784494162325	0.741946509654508	0.842657779956731	Human_AdrenalGland_idr.optimal_peak	hg38	CC	GO:CC
GO:0022626	cytosolic ribosome	0.0065486199449778	1096	1.42785789118742	3.11887601434637e-29	2.32551192819701e-28	131101	111	113	1.03790600109196	0.054423392846727	0.231057322655322	Human_AdrenalGland_idr.optimal_peak	hg38	CC	GO:CC
GO:0098687	chromosomal region	0.028710973606555	4022	1.19513885169908	3.78565844052962e-29	2.80514939102599e-28	105141	400	405	1.0435624791315	1.15396728471986e-05	0.000136305244620871	Human_AdrenalGland_idr.optimal_peak	hg38	CC	GO:CC
GO:0101003	ficolin-1-rich granule membrane	0.00291426326095596	564	1.65110442389373	1.99993228520029e-28	1.47278963965676e-27	85579	58	60	1.02138677644996	0.369545053079257	0.842657779956731	Human_AdrenalGland_idr.optimal_peak	hg38	CC	GO:CC
GO:0098533	ATPase dependent transmembrane transport complex	0.00323402092062483	612	1.6144805433036	2.32971616247851e-28	1.70512354713918e-27	101682	54	54	1.05660701012065	0.0509054289354304	0.221642980729812	Human_AdrenalGland_idr.optimal_peak	hg38	CC	GO:CC
GO:0030667	secretory granule membrane	0.0250954952191757	3548	1.20617982310916	2.67232310280608e-28	1.94395211076076e-27	116441	304	316	1.01648269328062	0.129552095581064	0.433581892119525	Human_AdrenalGland_idr.optimal_peak	hg38	CC	GO:CC
GO:0045259	proton-transporting ATP synthase complex	0.00049054840911861	159	2.76528228271593	3.29932047957106e-28	2.38550868613835e-27	116379	15	15	1.05660701012065	0.437681226832819	0.842657779956731	Human_AdrenalGland_idr.optimal_peak	hg38	CC	GO:CC
GO:0035578	azurophil granule lumen	0.00574042133651189	973	1.44608322655641	8.51720245208937e-28	6.1210979068329e-27	100360	86	91	0.998551679894238	0.638571380642468	0.842657779956731	Human_AdrenalGland_idr.optimal_peak	hg38	CC	GO:CC
GO:0015934	large ribosomal subunit	0.00516877638366034	889	1.46736526923852	2.44931171697e-27	1.74971789122468e-26	88251	109	110	1.04700149184682	0.0167029418954188	0.0922534617636737	Human_AdrenalGland_idr.optimal_peak	hg38	CC	GO:CC
GO:0005666	RNA polymerase III complex	0.000577551015939799	174	2.57029584718861	3.16940179499481e-27	2.25065258418381e-26	38187	18	18	1.05660701012065	0.370982600013985	0.842657779956731	Human_AdrenalGland_idr.optimal_peak	hg38	CC	GO:CC
GO:0032156	septin cytoskeleton	0.0013948395150481	319	1.95115000444368	3.51685452894663e-27	2.48260796037475e-26	167488	15	15	1.05660701012065	0.437681226832819	0.842657779956731	Human_AdrenalGland_idr.optimal_peak	hg38	CC	GO:CC
GO:0017053	transcription repressor complex	0.00949667201412625	1488	1.33676698368165	3.77653908879376e-27	2.64330898607878e-26	180532	79	79	1.05660701012065	0.0127856729280893	0.0747711166824049	Human_AdrenalGland_idr.optimal_peak	hg38	CC	GO:CC
