id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper	sample	genome	ontology	ontology_input
GO:0036452	ESCRT complex	0.00171265617346457	39	1.70510265372752	0.00131424831267665	0.00733456760357426	82428	24	29	1.43353632520073	0.00401013457041052	0.0166586417304647	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0031094	platelet dense tubular network	0.000839602864961965	23	2.05120955937442	0.00132217757431355	0.00734173979706769	105003	9	11	1.41724613968708	0.0914209738889472	0.184343387130085	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0071013	catalytic step 2 spliceosome	0.0053167714316249	98	1.38017511594688	0.00134357052445142	0.00742322714759409	46987	67	88	1.31882626887548	0.00023530898929306	0.00136850754299385	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0071986	Ragulator complex	0.000155090153033631	8	3.86244110336695	0.00136272170785843	0.00749157953822672	31040	6	6	1.73218972628421	0.0369972172578853	0.0946340858101001	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0016363	nuclear matrix	0.013098240005999	216	1.23480083593794	0.00138476862152103	0.00754841184529864	58832	100	128	1.35327322365954	9.29165846713288e-07	9.41952532677232e-06	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0034709	methylosome	0.000448944534852333	15	2.50181203620844	0.00138672181411369	0.00754841184529864	29467	10	13	1.33245363560324	0.130135068009071	0.244668979288318	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0000779	condensed chromosome, centromeric region	0.014345381648476	234	1.22140546324503	0.00153268567800062	0.00830204742250335	41204	144	184	1.35562674230939	3.20945820862496e-09	4.60578093575401e-08	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0005768	endosome	0.0928935765992813	1341	1.08093405863939	0.00160198087411667	0.00863506763853133	84198	734	1061	1.19832917916363	1.7964308357515e-15	4.4112357189009e-14	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0035579	specific granule membrane	0.00631358893029679	113	1.34016493018524	0.00161133726479499	0.00864333824076923	40980	51	90	0.981574178227721	0.624159606301818	0.791690795471001	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0000803	sex chromosome	0.00185510360701131	41	1.65490014689498	0.00172200786389278	0.009192360819331	25994	22	33	1.15479315085614	0.194682276496697	0.336314403896025	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
