id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper	sample	genome	ontology	ontology_input
GO:0019136	deoxynucleoside kinase activity	0.000188725097219449	6	2.38055215216562	0.0433833586996211	0.176107023873886	21656	3	5	1.03931383577053	0.642666645735283	0.885225947684258	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	MF	GO:MF
GO:0050543	icosatetraenoic acid binding	0.000342452260247008	9	1.96787985584927	0.0437292597301904	0.176762155365074	60651	5	7	1.2372783759173	0.371477750595781	0.637770044929674	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	MF	GO:MF
GO:0050544	arachidonate binding	0.000342452260247008	9	1.96787985584927	0.0437292597301904	0.176762155365074	60651	5	7	1.2372783759173	0.371477750595781	0.637770044929674	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	MF	GO:MF
GO:0035035	histone acetyltransferase binding	0.00249934752129769	44	1.3182025195978	0.0443081091614305	0.178724920322739	75384	18	24	1.29914229471316	0.0631638235360843	0.193407080566044	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	MF	GO:MF
GO:0061133	endopeptidase activator activity	0.00116278467959365	23	1.48110088902271	0.0448069574305383	0.180357416884268	23351	15	22	1.18103844973924	0.220332199642881	0.474333139905349	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	MF	GO:MF
GO:0016859	cis-trans isomerase activity	0.00322846071114452	55	1.27562579147709	0.0453260235161853	0.182064278945516	56095	29	42	1.19603576338672	0.0903439929218105	0.251309305554122	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	MF	GO:MF
GO:0043495	protein-membrane adaptor activity	0.003429490163199	58	1.26635228894549	0.0456414081211222	0.182947568954122	60642	32	45	1.23177936091322	0.0456387048675294	0.1584126060257	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	MF	GO:MF
GO:0099122	RNA polymerase II C-terminal domain binding	0.000625415997893811	14	1.67615878341504	0.0457537760793277	0.183015104317311	33628	9	10	1.55897075365579	0.03418342382831	0.128821767481812	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	MF	GO:MF
GO:0019003	GDP binding	0.00731319095900108	115	1.17746236379104	0.0464610516678128	0.185457031240686	85244	54	74	1.26403034080199	0.00474352930176189	0.0315576463269992	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	MF	GO:MF
GO:0005347	ATP transmembrane transporter activity	0.000864784820179054	18	1.5585493380668	0.0472021509757875	0.188023536943054	30825	11	14	1.36100621350903	0.0925948146685508	0.251647751638217	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	MF	GO:MF
GO:0001006	RNA polymerase III type 3 promoter sequence-specific DNA binding	0.000295687474022173	8	2.02587743625436	0.0481237544395351	0.191296915987861	36396	6	6	1.73218972628421	0.0369972172578853	0.135022225268778	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	MF	GO:MF
